Категория;Курс;Качество успеваемости (%);Порог успеваемости (%)(70%);Количесво часов
1 курс 1 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];Высшая математика [Войтенко Н.А., Полянская С.В., Тулупьев А.Л., Моторина И.Ю., Ульзетуева Д.Д.] [ТД-5-23-01 — ТД-5-23-06];2;72.8;36
1 курс 1 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];Информатика [Пржевуская М.А., Кужельная О.В., Воробей С.Н.] [ТД-5-23-01 — ТД-5-23-06];17;70;72
1 курс 1 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];История России [Рубцов С.Н.] [ТД-5-23-01 — ТД-5-23-06];0;490;108
1 курс 1 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];Основы российской государственности [Карпов Е.В., Рубцов С.Н.] [ТД-5-23-01 — ТД-5-23-06];0;630;56
1 курс 1 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];Основы таможенного дела [Орел М.Н., Аширов Р.М.] [ТД-5-23-01 — ТД-5-23-06];0;70;72
1 курс 1 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];Правоведение [Коновалова Т.А., Жамкочьян С.С.] [ТД-5-23-01 — ТД-5-23-06];100;0;48
1 курс 1 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];Философия [Карнаух В.К.] [ТД-5-23-01 — ТД-5-23-06];100;0;34
1 курс 1 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];Экономическая география и регионалистика [Елацков А.Б., Идрисов М.А.] [ТД-5-23-01 — ТД-5-23-06];0;21;32
1 курс 1 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];Экономическая теория [Нагорная О.А., Гончаров А.И.] [ТД-5-23-01 — ТД-5-23-06];22;10.5;60
1 курс 2 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];Товароведение, экспертиза в таможенном деле [Кошелева О.Э., Кочкаров Р.Х.] [ТД-5-23-01 - ТД-5-23-06];0;74.2;36
1 курс 2 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];Основы проектной работы в профессиональной деятельности [Кошелева О.Э., Тихонова Н.В., Начкин А.И.] [ТД-5-23-01 - ТД-5-23-06];100;0;72
1 курс 2 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];Основы информационной компетентности [Великодворская О.В., Кокорева Е.В.] [ТД-5-23-01 - ТД-5-23-06];100;0;108
1 курс 2 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];Основы таможенного дела [Агапова А.В., Орел М.Н., Аширов Р.М.] [ТД-5-23-01 - ТД-5-23-06];0;70;56
1 курс 2 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];Всеобщая история [Рубцов С.Н., Таирова Н.М.] [ТД-5-23-01 - ТД-5-23-06];100;0;72
1 курс 2 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];Экономическая география и регионалистика [Елацков А.Б., Идрисов М.А.] [ТД-5-23-01 - ТД-5-23-06];0;7;48
1 курс 2 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];Высшая математика [Вздыхалкина Е.К., Войтенко Н.А., Моторина И.Ю., Ульзетуева Д.Д., Полянская С.В., Кужельная О.В.] [ТД-5-23-01 - ТД-5-23-06];0;70;34
1 курс 2 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];Экономическая теория [Нагорная О.А., Чубинская-Надеждина С.В., Идрисов М.А., Гончаров А.И., Губина М.А.] [ТД-5-23-01 - ТД-5-23-06];0;52.5;32
1 курс 2 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];Социология [Черезов Д.Н., Немина В.Н.] [ТД-5-23-01 - ТД-5-23-06];0;467.6;60
1 курс 2 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];Мировая экономика [Бойко И.В.] [ТД-5-23-01 - ТД-5-23-06];0;195.3;96
1 курс 2 семестр [2023/2024] - специалитет - Таможенное дело (очная) [2023/2024];Научно-исследовательская работа [] [ТД-5-23-01 - ТД-5-23-06];100;0;120
1 курс 2 семестр [2023/2024] - бакалавриат - Лингвистика (очная) [2023/2024];История и культура стран изучаемого языка (Франция) [Макогоненко М.В.] [ЛИН-3-23-04];0;116.9;120
1 курс 2 семестр [2023/2024] - бакалавриат - Лингвистика (очная) [2023/2024];История и культура стран изучаемого языка (Испания) [Черкащенко Е.А.] [ЛИН-3-23-01, ЛИН-3-23-02, ЛИН-3-23-03];100;0;36
1 курс 2 семестр [2023/2024] - бакалавриат - Лингвистика (очная) [2023/2024];Основы социального государства [Александров А.В., Усова В.А.] [ЛИН-3-23-01-02, ЛИН-3-23-03-04, ЛИН-3-23-01 — ЛИН-3-23-04];0;70;72
1 курс 2 семестр [2023/2024] - бакалавриат - Лингвистика (очная) [2023/2024];Основы математического анализа [Полянская С.В., Беленко А.Г.] [ЛИН-3-23-01-02, ЛИН-3-23-03-04, ЛИН-3-23-01 — ЛИН-3-23-04];0;70;108
1 курс 2 семестр [2023/2024] - бакалавриат - Лингвистика (очная) [2023/2024];Философия [Фатиев Н.И., Ивашковская Т.В.] [ЛИН-3-23-01-02, ЛИН-3-23-03-04, ЛИН-3-23-01 — ЛИН-3-23-04];100;0;56
1 курс 2 семестр [2023/2024] - бакалавриат - Лингвистика (очная) [2023/2024];Управление культурными различиями [Кузнецова А.Л.] [ЛИН-3-23-01-02, ЛИН-3-23-03-04, ЛИН-3-23-01 — ЛИН-3-23-04];100;0;72
1 курс 2 семестр [2023/2024] - бакалавриат - Лингвистика (очная) [2023/2024];Основы языкознания [Яковлев А.А.] [ЛИН-3-23-01-02, ЛИН-3-23-03-04, ЛИН-3-23-01 — ЛИН-3-23-04];100;0;48
1 курс 2 семестр [2023/2024] - бакалавриат - Лингвистика (очная) [2023/2024];Латинский язык [Серафимов М.Н.] [ЛИН-3-23-01-02, ЛИН-3-23-03-04, ЛИН-3-23-01 — ЛИН-3-23-04];100;0;34
1 курс 2 семестр [2023/2024] - бакалавриат - Лингвистика (очная) [2023/2024];Всеобщая история [Трунов К.Н.] [ЛИН-3-23-01-02, ЛИН-3-23-03-04, ЛИН-3-23-01 — ЛИН-3-23-04];100;0;32
1 курс 2 семестр [2023/2024] - бакалавриат - Лингвистика (очная) [2023/2024];История России [Трунов К.Н.] [ЛИН-3-23-01-02, ЛИН-3-23-03-04, ЛИН-3-23-01 — ЛИН-3-23-04];100;0;60
3 курс 5 семестр [2023/2024] - бакалавриат - государственное и муниципальное управление (очная) [2023/2024];Административное право [Гонтарь Н.Н.,Тирабян К.К,Фокин С.В.,Паршенко В.Н.] [ГМУ-3-21-01 — ГМУ-3-21-13, ГМУ-3-21-01Л-04Л, ГМУ-3-21-05Л-08Л, ГМУ-3-21-09Л-12Л];0;2391.2;36
3 курс 5 семестр [2023/2024] - бакалавриат - государственное и муниципальное управление (очная) [2023/2024];Государственный и муниципальный финансовый контроль [Крылов М.Э., Денисов М.В.] [ГМУ-3-21-01 — ГМУ-3-21-13, ГМУ-3-21-01Л-04Л, ГМУ-3-21-05Л-08Л, ГМУ-3-21-09Л-12Л];7;87.5;72
3 курс 5 семестр [2023/2024] - бакалавриат - государственное и муниципальное управление (очная) [2023/2024];Исследование социально-экономических и политических процессов [Антончева О.А.] [ГМУ-3-21-13];71;70;108
3 курс 5 семестр [2023/2024] - бакалавриат - государственное и муниципальное управление (очная) [2023/2024];Маркетинг территорий [Усачева Е.А., Осипова Н.А., Шеина А.Ю., Никифоров В.В.] [ГМУ-3-21-01 — ГМУ-3-21-12];0;448;56
3 курс 5 семестр [2023/2024] - бакалавриат - государственное и муниципальное управление (очная) [2023/2024];Организационно-управленческая практика [] [ГМУ-3-21-01 — ГМУ-3-21-13];0;1288;72
3 курс 5 семестр [2023/2024] - бакалавриат - государственное и муниципальное управление (очная) [2023/2024];Основы математического моделирования социально-экономических процессов [Агапова Е.А., Котов А.И., Хаджар М.М., Державин С.А.] [ГМУ-3-21-01 — ГМУ-3-21-13, ГМУ-3-21-01Л-04Л, ГМУ-3-21-05Л-08Л, ГМУ-3-21-09Л-12Л];0;112;48
3 курс 5 семестр [2023/2024] - бакалавриат - государственное и муниципальное управление (очная) [2023/2024];Основы системного анализа [Завгородний В.Н., Шарабаева Л.Ю., Гурьева Т.Н., Павлова Т.А.] [ГМУ-3-21-01 — ГМУ-3-21-13, ГМУ-3-21-01Л-04Л, ГМУ-3-21-05Л-08Л, ГМУ-3-21-09Л-12Л];0;149.8;34
3 курс 5 семестр [2023/2024] - бакалавриат - государственное и муниципальное управление (очная) [2023/2024];Прогнозирование и планирование [Минина М.В., Усачева Е.А., Баранец С.Н.] [ГМУ-3-21-01 — ГМУ-3-21-13, ГМУ-3-21-01Л-04Л, ГМУ-3-21-05Л-08Л, ГМУ-3-21-09Л-12Л];0;112;32
3 курс 5 семестр [2023/2024] - бакалавриат - государственное и муниципальное управление (очная) [2023/2024];Стратегия социально-экономического развития и государственное регулирование экономики [Котов А.И., Катанандов С.Л., Савельев Ю.В.] [ГМУ-3-21-01 — ГМУ-3-21-13, ГМУ-3-21-01Л-04Л, ГМУ-3-21-05Л-08Л, ГМУ-3-21-09Л-12Л];100;0;60
3 курс 5 семестр [2023/2024] - бакалавриат - государственное и муниципальное управление (очная) [2023/2024];Управление инновациями [Тулупьева Т.В.] [ГМУ-3-21-13];48;70;96
3 курс 5 семестр [2023/2024] - бакалавриат - государственное и муниципальное управление (очная) [2023/2024];Финансовое планирование и бюджетирование в организации [Желудков В.И., Крылов М.Э] [ГМУ-3-21-01 — ГМУ-3-21-13, ГМУ-3-21-01Л-04Л, ГМУ-3-21-05Л-08Л, ГМУ-3-21-09Л-12Л];0;70;120
3 курс 5 семестр [2023/2024] - бакалавриат - государственное и муниципальное управление (очная) [2023/2024];Этика государственной и муниципальной службы [Апон М.Е., Тирабян К.К., Незнанова В.С., Платонова Н.С.] [ГМУ-3-21-01 — ГМУ-3-21-13, ГМУ-3-21-01Л-04Л, ГМУ-3-21-05Л-08Л, ГМУ-3-21-09Л-12Л];0;325.5;36
1 курс 2 семестр [2023/2024] - бакалавриат - социология (очная) [2023/2024];Академическое письмо [Васильева В.А.] [СОЦ-3-23-01];0;70;72
1 курс 2 семестр [2023/2024] - бакалавриат - социология (очная) [2023/2024];Современные информационные технологии в социальных науках [Смирнова А.В.] [СОЦ-3-23-01];0;79.8;108
1 курс 2 семестр [2023/2024] - бакалавриат - социология (очная) [2023/2024];Основы социологии [Иванов Д.В.] [СОЦ-3-23-01];100;0;56
1 курс 2 семестр [2023/2024] - бакалавриат - социология (очная) [2023/2024];История России [Оськин С.А.] [СОЦ-3-23-01];100;0;72
1 курс 2 семестр [2023/2024] - бакалавриат - социология (очная) [2023/2024];Теория вероятностей и математическая статистика [Полянская С.В.] [СОЦ-3-23-01];0;68.6;48
1 курс 2 семестр [2023/2024] - бакалавриат - социология (очная) [2023/2024];Экономическая теория [Прихач А.Ю.] [СОЦ-3-23-01];100;0;34
1 курс 2 семестр [2023/2024] - бакалавриат - социология (очная) [2023/2024];Психология [Кочеткова Т.Н.] [СОЦ-3-23-01];0;70;32
1 курс 2 семестр [2023/2024] - бакалавриат - социология (очная) [2023/2024];Философия [Оськин С.А.] [СОЦ-3-23-01];0;86.8;60
Бакалавриат - бизнес-информатика (очная) [2023/2024] - Факультет экономики и финансов [2023/2024];"Академическая школа ""Программирование и наука о данных. Февральский интенсив""";0;210;36
Бакалавриат - бизнес-информатика (очная) [2023/2024] - Факультет экономики и финансов [2023/2024];Тестирование на определение уровня остаточных знаний для первокурсников;0;84;72
1 курс 1 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Введение в специальность [Наумов В.Н., Ульзетуева Д.Д.] [БИ-3-23-01-06 Л, БИ-3-23-01 - БИ-3-23-06];47;70;108
1 курс 1 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];История России [Гриднев В.П., Рожина А.В.] [БИ-3-23-01-06 Л, БИ-3-23-01 - БИ-3-23-06];4;45.5;56
1 курс 1 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Линейная алгебра и аналитическая геометрия [Борисова Е.Ю., Полянская С.В.] [БИ-3-23-01-06 Л, БИ-3-23-01 - БИ-3-23-06];0;112;72
1 курс 1 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Математический анализ [Борисова Е.Ю., Полянская С.В.] [БИ-3-23-01-06 Л, БИ-3-23-01 - БИ-3-23-06];14;71.4;48
1 курс 1 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Ознакомительная практика [Соколовская С.А., Смирнова А.В., Воробей С.Н.] [БИ-3-23-01 - БИ-3-23-06];100;0;34
1 курс 1 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Основы информатики [Кадура Е.В., Смирнова Е.Ю., Шарабаева Л.Ю.] [БИ-3-23-01-06 Л, БИ-3-23-01 - БИ-3-23-06];0;588;32
1 курс 1 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Основы российской государственности [Рожина А.В.] [БИ-3-23-01-06 Л, БИ-3-23-01 - БИ-3-23-06];0;497;60
1 курс 1 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Правоведение [Красильников С.В., Клюканова Т.М., Палий К.Р., Ястребова Е.Ю.] [БИ-3-23-01-06 Л, БИ-3-23-01 - БИ-3-23-06];100;0;96
1 курс 1 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Программирование на языке Python [Соколовская С.А.] [БИ-3-23-01-06 Л, БИ-3-23-01 - БИ-3-23-06];0;276.5;120
1 курс 1 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Психология [Шадлоренко Д.Д, Расторгуева П.А.] [БИ-3-23-01-06 Л, БИ-3-23-01 - БИ-3-23-06];100;0;36
1 курс 1 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Философия [Ивашковская Т.В.] [БИ-3-23-01-06 Л, БИ-3-23-01 - БИ-3-23-06];100;0;72
1 курс 2 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Финансы, деньги и кредит [Зубова Л.В.,Голубев А.В.,Юрьев С.В.] [БИ-3-23-01-06Л, БИ-3-23-01 - БИ-3-23-06];100;0;108
