Категория;Курс;Качество успеваемости (%);Порог успеваемости (%)(70%);Количесво часов
1 курс 2 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Основы информационной компетентности [Великодворская О.В., Шалаева Е.А., Наумова А.А., Лем А.С.] [БИ-3-23-01-06Л, БИ-3-23-01 - БИ-3-23-06];100;0;56
1 курс 2 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Социология и социология менеджмента [Черезов Д.Н., Киселев Н.Е.] [БИ-3-23-01-06Л, БИ-3-23-01 - БИ-3-23-06];100;0;72
1 курс 2 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Экономика организаций [Версоцкий Р.Р., Самотуга В.Н.] [БИ-3-23-01-06Л, БИ-3-23-01 - БИ-3-23-06];100;0;48
1 курс 2 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Дискретная математика [Наумов В.Н., Седов Р.Л., Воробей С.Н., Буров С.А., Шарабаева Л.Ю.] [БИ-3-23-01-06Л, БИ-3-23-01 - БИ-3-23-06];1;72.1;34
1 курс 2 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Всеобщая история [Бочаров А.Б., Трунов К.Н.] [БИ-3-23-01-06Л, БИ-3-23-01 - БИ-3-23-06];100;0;32
1 курс 2 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Программирование [Буров С.А., Тулупьев А.Л., Рассказов В.А., Ушаков А.О., Воробей С.Н.] [БИ-3-23-01-06Л, БИ-3-23-01 - БИ-3-23-06];0;626.85;60
1 курс 2 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];История России [Гриднев В.П., Рожина А.В.] [БИ-3-23-01-06Л, БИ-3-23-01 - БИ-3-23-06];0;21;36
1 курс 2 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Математический анализ [Борисова Е.Ю., Полянская С.В., Павлова Т.А.] [БИ-3-23-01-06Л, БИ-3-23-01 - БИ-3-23-06];0;42;72
1 курс 2 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Микроэкономика [Воскресенская О.В., Версоцкий Р.Р., Юрьев С.В.] [БИ-3-23-01-06Л, БИ-3-23-01 - БИ-3-23-06];100;0;108
2 курс 3 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Базы данных [Барклаевская Н.В., Смирнова А.В.] [БИ-3-22-01-09Л, БИ-3-22-01 - БИ-3-22-09];19;73.5;56
2 курс 3 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Вычислительные системы, сети, телекоммуникации [Смирнова А.В., Томах Е.Н.] [БИ-3-22-01-08Л, БИ-3-22-01 - БИ-3-22-09];44;77;72
2 курс 3 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Дифференциальные и разностные уравнения [Клоков В.И., Жабко А.П.] [БИ-3-22-01-08Л, БИ-3-22-01 - БИ-3-22-09];0;70;48
2 курс 3 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Макроэкономика [Голубев А.В., Белов В.И., Версоцкий Р.Р.] [БИ-3-22-01-08Л, БИ-3-22-01 - БИ-3-22-09];0;119;34
2 курс 3 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Менеджмент [Козловский А.В., Гриненко Т.Г., Носков-Дукельский А.И., Ушаков М.В.] [БИ-3-22-01-08Л, БИ-3-22-01 - БИ-3-22-09];13;70;32
2 курс 3 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Микроэкономика [Сергеев И.Б., Версоцкий Р.Р.] [БИ-3-22-01-08 Л, БИ-3-22-03 - БИ-3-22-09];5;70;60
2 курс 3 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Применение геоинформационных систем и технологий [Смирнова А.В.] [БИ-3-22-01 - БИ-3-22-09];19;70;96
2 курс 3 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Программирование [Буров С.А., Тулупьев А.Л., Воробей С.Н., Кадура Е.В.] [БИ-3-22-01-09Л, БИ-3-22-01 - БИ-3-22-09];0;642.6;120
2 курс 3 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Теория вероятностей и математическая статистика [Курзенев В.А., Павлова Т.А., Полянская С.В., Котов А.И.] [БИ-3-22-01-08Л, БИ-3-22-01 - БИ-3-22-09];0;95.2;36
2 курс 3 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Функциональное программирование и интеллектуальные системы [Пржевуская М.А., Пунтиков А.Н.] [БИ-3-22-01-08Л, БИ-3-22-01 - БИ-3-22-09];26;70;72
2 курс 4 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Объективно-ориентированный анализ и программирование [] [БИ-3-22-01-09Л, БИ-3-22-01 - БИ-3-22-09];0;527.8;108
2 курс 4 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Компьютерная геометрия и графика [Наумов В.Н., Ульзетуева Д.Д., Веприкова В.Ф.] [БИ-3-22-01-09Л, БИ-3-22-01 - БИ-3-22-09];0;70;56
2 курс 4 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Исследование операций [Смирнова Е.Ю., Колодко Д.В.] [БИ-3-22-01-09Л, БИ-3-22-01 - БИ-3-22-09];0;739.2;72
2 курс 4 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Теория систем и системный анализ [Павлова Т.А.] [БИ-3-22-01-09Л, БИ-3-22-01 - БИ-3-22-09];0;72.1;48
2 курс 4 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Операционные среды, системы и оболочки [Воробей С.Н., Кадура Е.В.] [БИ-3-22-01-09Л, БИ-3-22-01 - БИ-3-22-09];16;32.9;34
2 курс 4 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Теория вероятностей и математическая статистика [Курзенев В.А., Павлова Т.А., Котов А.И., Полянская С.В.] [БИ-3-22-01-08Л, БИ-3-22-01 - БИ-3-22-09];0;49;32
2 курс 4 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Макроэкономика [Голубев А.В., Белов В.И., Версоцкий Р.Р.] [БИ-3-22-01-09Л, БИ-3-22-01 - БИ-3-22-09];0;58.8;60
2 курс 4 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Решение задач на языках аналитики данных [Зеленина Л.И., Лахманова И.Е., Седов Р.Л., Соколовская С.А., Ульзетуева Д.Д.] [БИ-3-22-01 - БИ-3-22-09];100;0;36
3 курс 6 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Менеджмент ИТ-продуктов и услуг [Васильева Т.В.] [БИ-3-21-01-08Л, БИ-3-21-01 - БИ-3-21-08];0;90.3;72
3 курс 6 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Методы прогнозирования [Наумов В.Н., Зеленина Л.И., Бескин Д.А.] [БИ-3-21-01-08Л, БИ-3-21-01 - БИ-3-21-08];0;70;108
3 курс 6 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Сетевые технологии [Барклаевская Н.В., Яшихина Е.В.] [БИ-3-21-01-08Л, БИ-3-21-01 - БИ-3-21-08];1;70;56
3 курс 6 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Имитационное моделирование [Наумов В.Н., Кадура Е.В.] [БИ-3-21-01-08Л, БИ-3-21-01 - БИ-3-21-08];0;77;72
3 курс 6 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Информационная безопасность [Сухостат В.В., Ульзетуева Д.Д., Морозов С.К., Шабалин А.А.] [БИ-3-21-01-08Л, БИ-3-21-01 - БИ-3-21-08];0;112;48
3 курс 6 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Технологическая (проектно-технологическая) практика [] [БИ-3-21-01 - БИ-3-21-08];100;0;34
3 курс 6 семестр [2023/2024] - Бакалавриат - бизнес-информатика (очная) [2023/2024];Научно-исследовательская работа [] [БИ-3-21-01 - БИ-3-21-08];0;350;32
2 курс 3 семестр [2023/2024] - Экономика предприятий и организаций [2023/2024];Информационные системы в экономике [Лахманова И.Е.,Воробей С.Н.] [ЭК-3-22-03-04Л, ЭК-3-22-03, ЭК-3-22-04];53;63;60
2 курс 3 семестр [2023/2024] - Экономика предприятий и организаций [2023/2024];Макроэкономика [Десятниченко Д.Ю.] [ЭК-3-22-03-04Л, ЭК-3-22-03, ЭК-3-22-04];57;70;96
2 курс 3 семестр [2023/2024] - Экономика предприятий и организаций [2023/2024];Микроэкономика (дополнительные главы) [Десятниченко Д.Ю.] [ЭК-3-22-03-04Л, ЭК-3-22-03, ЭК-3-22-04];14;70;120
2 курс 3 семестр [2023/2024] - Экономика предприятий и организаций [2023/2024];Социология [Цинченко Г.М.] [ЭК-3-22-03-04Л, ЭК-3-22-03, ЭК-3-22-04];0;535.5;36
2 курс 3 семестр [2023/2024] - Экономика предприятий и организаций [2023/2024];Теория вероятностей и математическая статистика [Полянская С.В.] [ЭК-3-22-03-04Л, ЭК-3-22-03, ЭК-3-22-04];2;70;72
2 курс 3 семестр [2023/2024] - Экономика предприятий и организаций [2023/2024];Философия [Карнаух В.К.] [ЭК-3-22-03-04Л, ЭК-3-22-03 - ЭК-3-22-04];100;0;108
1 курс 1 семестр [2023/2024] - бакалавриат - реклама и связи с общественностью (очная) [2023/2024];Введение в профессию [Барежев В.А., Филистеева С.Е., Кузьмина Е.С., Сосновская А.М., Чепкасов Е.В.] [РСО-3-23];0;773.5;56
1 курс 1 семестр [2023/2024] - бакалавриат - реклама и связи с общественностью (очная) [2023/2024];Великие книги [Лелис Е.И., Чепкасов Е.В.] [РСО-3-23];0;721;72
1 курс 1 семестр [2023/2024] - бакалавриат - реклама и связи с общественностью (очная) [2023/2024];История рекламы [Юмашева И.А.] [РСО-3-23];100;0;48
1 курс 1 семестр [2023/2024] - бакалавриат - реклама и связи с общественностью (очная) [2023/2024];История России [Оськин С.А., Щеголев С.И., Лушин А.И.] [РСО-3-23];26;80.5;34
1 курс 1 семестр [2023/2024] - бакалавриат - реклама и связи с общественностью (очная) [2023/2024];Основы информационной компетентности [Великодворская О.В., Шалаева Е.А., Тимофеева И.Б., Ненашева А.В.] [РСО-3-23];100;0;32
1 курс 1 семестр [2023/2024] - бакалавриат - реклама и связи с общественностью (очная) [2023/2024];Основы математических знаний [Полянская С.В., Желнинова М.Ю., Веприкова В.Ф.] [РСО-3-23];48;70;60
1 курс 1 семестр [2023/2024] - бакалавриат - реклама и связи с общественностью (очная) [2023/2024];Основы российской государственности [Оськин С.А., Бочаров А.Б., Карпов Е.В.] [РСО-3-23];1;98;36
1 курс 1 семестр [2023/2024] - бакалавриат - реклама и связи с общественностью (очная) [2023/2024];Русский язык и культура речи [Иванчук И.А., Вакулова Е.Н., Лелис Е.И.] [РСО-3-23];0;108.5;72
1 курс 1 семестр [2023/2024] - бакалавриат - реклама и связи с общественностью (очная) [2023/2024];Социология [Байер Ю.П., Суслова М.Ю.] [РСО-3-23];0;70;108
1 курс 2 семестр [2023/2024] - Магистратура - бизнес-информатика (очная) [2023/2024];Интеллектуальный анализ данных, текстов и изображений [Буров С.А.] [БИ-4-23-01];0;34.3;36
1 курс 2 семестр [2023/2024] - Магистратура - бизнес-информатика (очная) [2023/2024];Технологии межличностного и делового взаимодействия в профессиональной деятельности [Межина О.Ю.] [БИ-4-23-01];100;0;72
1 курс 2 семестр [2023/2024] - Магистратура - бизнес-информатика (очная) [2023/2024];Аналитическая поддержка принятия решений [Зеленина Л.И.] [БИ-4-23-01];0;70;108
1 курс 2 семестр [2023/2024] - Магистратура - бизнес-информатика (очная) [2023/2024];Системная инженерия и инструменты системного анализа [Павлова Т.А.] [БИ-4-23-01];0;350;56
1 курс 2 семестр [2023/2024] - Магистратура - бизнес-информатика (очная) [2023/2024];Управление информационной безопасностью [Сухостат В.В.] [БИ-4-23-01];0;29.4;72
1 курс 2 семестр [2023/2024] - Магистратура - бизнес-информатика (очная) [2023/2024];Финансовый анализ [Никифорова В.Д.] [БИ-4-23-01];100;0;48
1 курс 2 семестр [2023/2024] - Магистратура - бизнес-информатика (очная) [2023/2024];Проектно-аналитическая практика [Гурьева Т.Н.] [БИ-4-23-01];100;0;34
1 курс 2 семестр [2023/2024] - Магистратура - бизнес-информатика (очная) [2023/2024];Научно-исследовательская работа [] [БИ-4-23-01];100;0;32
1 курс 2 семестр [2023/2024] - бакалавриат - политология (очная) [2023/2024];Высшая математика (анализ данных -2) [Полянская С.В.] [ПЛ-3-23-01-03Л, ПЛ-3-23-01 - ПЛ-3-23-03];0;72.8;60
1 курс 2 семестр [2023/2024] - бакалавриат - политология (очная) [2023/2024];История России [Трунов К.Н., Павлычев А.В., Комарков А.Ю.] [ПЛ-3-23-01-03Л, ПЛ-3-23-01, ПЛ-3-23-02, ПЛ-3-23-03];100;0;36
1 курс 2 семестр [2023/2024] - бакалавриат - политология (очная) [2023/2024];История политических учений [Александров А.В., Шапиро О.А.] [ПЛ-3-23-01-03Л, ПЛ-3-23-01 - ПЛ-3-23-03];0;136.5;72
1 курс 2 семестр [2023/2024] - бакалавриат - политология (очная) [2023/2024];Современная российская политика [Праведников А.В.] [ПЛ-3-23-01, ПЛ-3-23-02, ПЛ-3-23-03];0;254.1;108
1 курс 2 семестр [2023/2024] - бакалавриат - политология (очная) [2023/2024];Экономическая теория [Идрисов М.А.] [ПЛ-3-23-01-03Л, ПЛ-3-23-01, ПЛ-3-23-02, ПЛ-3-23-03];0;490;56
1 курс 2 семестр [2023/2024] - бакалавриат - политология (очная) [2023/2024];Социология [Козырева Л.Д.] [ПЛ-3-23-01-03Л, ПЛ-3-23-01, ПЛ-3-23-02, ПЛ-3-23-03];0;56;72
1 курс 2 семестр [2023/2024] - бакалавриат - политология (очная) [2023/2024];Право в политике [Тулаева С.А.] [ПЛ-3-23-01-03Л, ПЛ-3-23-01, ПЛ-3-23-02, ПЛ-3-23-03];0;77;48
1 курс 2 семестр [2023/2024] - бакалавриат - политология (очная) [2023/2024];Политическая психология [Шапиро О.А.] [ПЛ-3-23-01-03Л, ПЛ-3-23-01, ПЛ-3-23-02, ПЛ-3-23-03];0;77;34
1 курс 2 семестр [2023/2024] - бакалавриат - политология (очная) [2023/2024];Политическая история России и зарубежных стран [Сагинадзе Э.О.] [ПЛ-3-23-01-03Л, ПЛ-3-23-01, ПЛ-3-23-02, ПЛ-3-23-03];0;70;32
